Year,Population,Unemployment_rate,Poverty_rate,Poverty_rate_change,Annual_GDP_growth,Recession,President,Party
1961,183691000,6.7,21,-1,2.3,1,John F. Kennedy,Democrat
1962,186538000,5.5,21,0,6.1,0,John F. Kennedy,Democrat
1963,189242000,5.7,19.5,-1.5,4.4,0,John F. Kennedy/Lyndon B. Johnson,Democrat
1964,191889000,5.2,19,-0.5,5.8,0,Lyndon B. Johnson,Democrat
1965,194303000,4.5,17.3,-1.7,6.4,0,Lyndon B. Johnson,Democrat
1966,196560000,3.8,14.7,-2.6,6.5,0,Lyndon B. Johnson,Democrat
1967,198712000,3.8,14.2,-0.5,2.5,0,Lyndon B. Johnson,Democrat
1968,200706000,3.6,12.8,-1.4,4.8,0,Lyndon B. Johnson,Democrat
1969,202677000,3.5,12.1,-0.7,3.1,1,Richard Nixon,Republican
1970,205052000,4.9,12.6,0.5,-0.3,1,Richard Nixon,Republican
1971,207661000,5.9,12.5,-0.1,3.3,0,Richard Nixon,Republican
1972,209896000,5.6,11.9,-0.6,5.3,0,Richard Nixon,Republican
1973,211909000,4.9,11.1,-0.8,5.7,1,Richard Nixon,Republican
1974,213854000,5.6,11.2,0.1,-0.5,1,Richard Nixon/Gerald Ford,Republican
1975,215973000,8.5,12.3,1.1,-0.2,1,Gerald Ford,Republican
1976,218035000,7.7,11.8,-0.5,5.4,0,Gerald Ford,Republican
1977,220239000,7.1,11.6,-0.2,4.6,0,Jimmy Carter,Democrat
1978,222585000,6.1,11.4,-0.2,5.5,0,Jimmy Carter,Democrat
1979,225055000,5.8,11.7,0.3,3.2,0,Jimmy Carter,Democrat
1980,227225000,7.1,13,1.3,-0.3,1,Jimmy Carter,Democrat
1981,229466000,7.6,14,1,2.5,1,Ronald Reagan,Republican
1982,231664000,9.7,15,1,-1.8,1,Ronald Reagan,Republican
1983,233792000,9.6,15.2,0.2,4.6,0,Ronald Reagan,Republican
1984,235825000,7.5,14.4,-0.8,7.2,0,Ronald Reagan,Republican
1985,237924000,7.2,14,-0.4,4.2,0,Ronald Reagan,Republican
1986,240133000,7,13.6,-0.4,3.5,0,Ronald Reagan,Republican
1987,242289000,6.2,13.4,-0.2,3.5,0,Ronald Reagan,Republican
1988,244499000,5.5,13,-0.4,4.2,0,Ronald Reagan,Republican
1989,246819000,5.3,12.8,-0.2,3.7,0,George H.W. Bush,Republican
1990,249623000,5.6,13.5,0.7,1.9,1,George H.W. Bush,Republican
1991,252981000,6.8,14.2,0.7,-0.1,0,George H.W. Bush,Republican
1992,256514000,7.5,14.8,0.6,3.5,0,George H.W. Bush,Republican
1993,259919000,6.9,15.1,0.3,2.8,0,Bill Clinton,Democrat
1994,263126000,6.1,14.5,-0.6,4,0,Bill Clinton,Democrat
1995,266278000,5.7,13.8,-0.7,2.7,0,Bill Clinton,Democrat
1996,269394000,5.5,13.7,-0.1,3.8,0,Bill Clinton,Democrat
1997,272657000,5,13.3,-0.4,4.5,0,Bill Clinton,Democrat
1998,275854000,4.5,12.7,-0.6,4.5,0,Bill Clinton,Democrat
1999,279040000,4.2,11.9,-0.8,4.8,0,Bill Clinton,Democrat
2000,282162411,4,11.3,-0.6,4.1,1,Bill Clinton,Democrat
2001,284968955,4.7,11.7,0.4,1,0,George W. Bush,Republican
2002,287625193,5.8,12.1,0.4,1.7,0,George W. Bush,Republican
2003,290107933,6,12.5,0.4,2.9,0,George W. Bush,Republican
2004,292805298,5.5,12.7,0.2,3.8,0,George W. Bush,Republican
2005,295516599,5.1,12.6,-0.1,3.5,0,George W. Bush,Republican
2006,298379912,4.6,12.3,-0.3,2.9,0,George W. Bush,Republican
2007,301231207,4.6,12.5,0.2,1.9,1,George W. Bush,Republican
2008,304093966,5.8,13.2,0.7,-0.1,1,George W. Bush,Republican
2009,306771529,9.3,14.3,1.1,-2.5,1,Barack Obama,Democrat
2010,309321666,9.6,15.1,0.8,2.6,0,Barack Obama,Democrat
2011,311556874,9,15,-0.1,1.6,0,Barack Obama,Democrat
2012,313830990,8.1,15,0,2.3,0,Barack Obama,Democrat
2013,315993715,7.4,14.8,-0.2,1.8,0,Barack Obama,Democrat
2014,318301008,6.2,14.8,0,2.5,0,Barack Obama,Democrat
2015,320635163,5.3,13.5,-1.3,2.9,0,Barack Obama,Democrat
2016,322941311,4.9,12.7,-0.8,1.6,0,Barack Obama,Democrat
2017,324985539,4.4,12.3,-0.4,2.2,0,Donald Trump,Republican
2018,326687501,3.9,11.8,-0.5,2.9,0,Donald Trump,Republican
2019,328239523,3.7,10.5,-1.3,2.3,0,Donald Trump,Republican
2020,329500000,7.9,11.4,0.9,-3.5,1,Donald Trump,Republican