State,FIPS Code,BidenHarrisDemocraticVotes,BidenHarrisDemocraticPercentage,TrumpPence RepublicanVotes,TrumpPence RepublicanPercentage
Alabama,01,849,624,36.57%,1,441,170,62.03%
Alaska,02,153,778,42.77%,189,951,52.83%
Arizona,04,1,672,143,49.36%,1,661,686,49.06%
Arkansas,05,423,932,34.78%,760,647,62.40%
California,06,11,110,639,63.48%,6,006,518,34.32%
Colorado,08,1,804,352,55.40%,1,364,607,41.90%
Connecticut,09,1,080,831,59.26%,714,717,39.19%
Delaware,10,296,268,58.74%,200,603,39.77%
District of Columbia,11,317,323,92.15%,18,586,5.40%
Florida,12,5,297,045,47.86%,5,668,731,51.22%
Georgia,13,2,473,633,49.47%,2,461,854,49.24%
Hawaii,15,366,130,63.73%,196,864,34.27%
Idaho,16,287,021,33.07%,554,119,63.84%
Illinois,17,3,471,915,57.54%,2,446,891,40.55%
Indiana,18,1,242,498,40.96%,1,729,857,57.03%
Iowa,19,759,061,44.89%,897,672,53.09%
Kansas,20,570,323,41.51%,771,406,56.14%
Kentucky,21,772,474,36.15%,1,326,646,62.09%
Louisiana,22,856,034,39.85%,1,255,776,58.46%
Maine,23,435,072,53.09%,360,737,44.02%
Maryland,24,1,985,023,65.36%,976,414,32.15%
Massachusetts,25,2,382,202,65.60%,1,167,202,32.14%
Michigan,26,2,804,040,50.62%,2,649,852,47.84%
Minnesota,27,1,717,077,52.40%,1,484,065,45.28%
Mississippi,28,539,398,41.06%,756,764,57.60%
Missouri,29,1,253,014,41.41%,1,718,736,56.80%
Montana,30,244,786,40.55%,343,602,56.92%
Nebraska,31,374,583,39.17%,556,846,58.22%
Nevada,32,703,486,50.06%,669,890,47.67%
New Hampshire,33,424,937,52.71%,365,660,45.36%
New Jersey,34,2,608,400,57.33%,1,883,313,41.40%
New Mexico,35,501,614,54.29%,401,894,43.50%
New York,36,5,244,886,60.87%,3,251,997,37.74%
North Carolina,37,2,684,292,48.59%,2,758,775,49.93%
North Dakota,38,115,042,31.78%,235,751,65.12%
Ohio,39,2,679,165,45.24%,3,154,834,53.27%
Oklahoma,40,503,890,32.29%,1,020,280,65.37%
Oregon,41,1,340,383,56.45%,958,448,40.37%
Pennsylvania,42,3,458,229,50.02%,3,377,674,48.69%
Rhode Island,44,307,486,59.39%,199,922,38.61%
South Carolina,45,1,091,541,43.43%,1,385,103,55.11%
South Dakota,46,150,471,35.61%,261,043,61.77%
Tennessee,47,1,143,711,37.45%,1,852,475,60.66%
Texas,48,5,259,126,46.48%,5,890,347,52.06%
Utah,49,560,282,37.65%,865,140,58.13%
Vermont,50,242,820,66.09%,112,704,30.67%
Virginia,51,2,413,568,54.11%,1,962,430,44.00%
Washington,53,2,369,612,57.97%,1,584,651,38.77%
West Virginia,54,235,984,29.69%,545,382,68.62%
Wisconsin,55,1,630,866,49.45%,1,610,184,48.82%
Wyoming,56,73,491,26.55%,193,559,69.94%
